symbol,divergence_type,rr,total_trades,wins,losses,win_rate,total_r,avg_r,sharpe_ratio,sortino_ratio,max_drawdown_r,max_drawdown_pct,max_consecutive_losses,profit_factor,p1_trades,p1_wins,p1_r,p2_trades,p2_wins,p2_r,p3_trades,p3_wins,p3_r,periods_profitable,mc_mean_r,mc_median_r,mc_std_r,mc_ci_lower,mc_ci_upper,mc_profitable_pct,mc_worst_case_r,mc_best_case_r,passes_min_trades,passes_win_rate,passes_profitability,passes_sharpe,passes_drawdown,passes_walk_forward,passes_monte_carlo,passes_all,avg_trade_duration,best_month_r,worst_month_r
STGUSDT,REG_BEAR,10.0,30,6,24,20.0,32.45,1.082,0.8,25.69,9.190000000000001,22.7,8,2.21,10,3,21.52,6,0,-6.97,14,3,17.9,2,32.45,32.45,0.0,32.45,32.45,100.0,32.45,32.45,True,True,True,True,True,True,True,True,29.9,0.0,0.0
STRKUSDT,REG_BULL,3.0,28,14,14,50.0,25.82,0.922,1.5,125.5,5.271000000000001,17.5,6,2.72,11,3,0.09,7,6,16.54,10,5,9.19,3,25.82,25.82,0.0,25.82,25.82,100.0,25.82,25.82,True,True,True,True,True,True,True,True,6.2,0.0,0.0
STRKUSDT,REG_BULL,4.0,28,12,16,42.857142857142854,29.82,1.065,1.4,142.02,5.389000000000003,15.3,6,2.74,11,3,3.09,7,5,17.54,10,4,9.19,3,29.82,29.82,0.0,29.82,29.82,100.0,29.82,29.82,True,True,True,True,True,True,True,True,9.5,0.0,0.0
STRKUSDT,REG_BULL,5.0,28,10,18,35.714285714285715,29.82,1.065,1.2,135.95,6.507000000000005,17.9,6,2.54,11,3,6.09,7,4,16.54,10,3,7.19,3,29.82,29.82,0.0,29.82,29.82,100.0,29.82,29.82,True,True,True,True,True,True,True,True,12.1,0.0,0.0
STRKUSDT,REG_BULL,6.0,28,8,20,28.57142857142857,25.82,0.922,0.95,123.67,8.652999999999999,25.1,8,2.2,11,3,9.09,7,3,13.54,10,2,3.19,3,25.82,25.82,0.0,25.82,25.82,100.0,25.82,25.82,True,True,True,True,True,True,True,True,14.0,0.0,0.0
STRKUSDT,REG_BULL,7.0,28,5,23,17.857142857142858,9.82,0.351,0.37,50.02,8.653000000000002,46.8,8,1.4,11,3,12.09,7,0,-7.46,10,2,5.19,2,9.82,9.82,0.0,9.82,9.82,100.0,9.82,9.82,True,True,True,True,True,True,True,True,16.5,0.0,0.0
STRKUSDT,REG_BULL,8.0,28,5,23,17.857142857142858,14.82,0.529,0.5,75.5,8.652999999999999,36.9,8,1.6,11,3,15.09,7,0,-7.46,10,2,7.19,2,14.82,14.82,0.0,14.82,14.82,100.0,14.82,14.82,True,True,True,True,True,True,True,True,17.9,0.0,0.0
STRKUSDT,REG_BEAR,7.0,30,8,22,26.666666666666668,31.61,1.054,0.96,92.77,11.044,33.8,10,2.32,3,1,4.81,14,2,0.66,13,5,26.14,2,31.61,31.61,0.0,31.61,31.61,100.0,31.61,31.61,True,True,True,True,True,True,True,True,33.0,0.0,0.0
STRKUSDT,REG_BEAR,8.0,30,8,22,26.666666666666668,39.61,1.32,1.07,116.25,11.044,27.1,10,2.66,3,1,5.81,14,2,2.66,13,5,31.14,2,39.61,39.61,0.0,39.61,39.61,100.0,39.61,39.61,True,True,True,True,True,True,True,True,33.8,0.0,0.0
STRKUSDT,REG_BEAR,9.0,30,8,22,26.666666666666668,47.61,1.587,1.16,139.73,11.044,22.7,10,2.99,3,1,6.81,14,2,4.66,13,5,36.14,2,47.61,47.61,0.0,47.61,47.61,100.0,47.61,47.61,True,True,True,True,True,True,True,True,37.9,0.0,0.0
STXUSDT,REG_BULL,4.0,27,7,20,25.925925925925924,5.53,0.205,0.3,16.09,5.303,49.0,5,1.25,12,3,1.77,9,3,5.13,6,1,-1.37,2,5.53,5.53,0.0,5.53,5.53,100.0,5.53,5.53,True,True,True,True,True,True,True,True,10.7,0.0,0.0
SUIUSDT,REG_BULL,4.0,20,7,13,35.0,12.74,0.637,0.86,49.88,5.707000000000001,33.4,5,1.88,5,2,4.39,11,5,12.69,4,0,-4.34,2,12.74,12.74,0.0,12.74,12.74,100.0,12.74,12.74,True,True,True,True,True,True,True,True,13.2,0.0,0.0
SUIUSDT,REG_BULL,5.0,20,7,13,35.0,19.74,0.987,1.12,77.28,5.706999999999999,23.7,5,2.36,5,2,6.39,11,5,17.7,4,0,-4.34,2,19.74,19.74,0.0,19.74,19.74,100.0,19.74,19.74,True,True,True,True,True,True,True,True,15.0,0.0,0.0
SUIUSDT,REG_BULL,6.0,20,6,14,30.0,19.74,0.987,1.0,78.66,6.790999999999999,28.2,6,2.27,5,2,8.39,11,4,15.69,4,0,-4.34,2,19.74,19.74,0.0,19.74,19.74,100.0,19.74,19.74,True,True,True,True,True,True,True,True,17.9,0.0,0.0
SUIUSDT,REG_BULL,7.0,20,5,15,25.0,17.74,0.887,0.83,72.43,7.881,35.7,7,2.06,5,2,10.39,11,3,11.7,4,0,-4.34,2,17.74,17.74,0.0,17.74,17.74,100.0,17.74,17.74,True,True,True,True,True,True,True,True,18.9,0.0,0.0
SUIUSDT,REG_BEAR,3.0,50,20,30,40.0,25.5,0.51,0.84,43.33,7.875999999999994,25.4,7,1.77,7,3,4.31,6,3,5.36,37,14,15.83,3,25.5,25.5,0.0,25.5,25.5,100.0,25.5,25.5,True,True,True,True,True,True,True,True,9.9,0.0,0.0
SUIUSDT,REG_BEAR,4.0,50,19,31,38.0,40.5,0.81,1.08,69.91,11.138000000000002,24.2,10,2.19,7,3,7.31,6,3,8.36,37,13,24.83,3,40.5,40.5,0.0,40.5,40.5,100.0,40.5,40.5,True,True,True,True,True,True,True,True,14.3,0.0,0.0
SUIUSDT,REG_BEAR,5.0,50,17,33,34.0,48.5,0.97,1.11,22.53,11.138000000000002,20.6,10,2.38,7,3,10.31,6,2,5.86,37,12,32.33,3,48.5,48.5,0.0,48.5,48.5,100.0,48.5,48.5,True,True,True,True,True,True,True,True,22.7,0.0,0.0
SUIUSDT,REG_BEAR,6.0,50,16,34,32.0,58.5,1.17,1.16,27.55,11.138000000000002,17.4,10,2.62,7,3,13.31,6,1,0.86,37,12,44.33,3,58.5,58.5,0.0,58.5,58.5,100.0,58.5,58.5,True,True,True,True,True,True,True,True,24.8,0.0,0.0
SUIUSDT,REG_BEAR,7.0,50,16,34,32.0,74.5,1.49,1.3,35.08,11.138000000000005,13.9,10,3.06,7,3,16.31,6,1,1.86,37,12,56.33,3,74.5,74.5,0.0,74.5,74.5,100.0,74.5,74.5,True,True,True,True,True,True,True,True,26.7,0.0,0.0
SUIUSDT,REG_BEAR,8.0,50,15,35,30.0,81.5,1.63,1.28,38.79,11.138000000000005,12.8,10,3.18,7,2,10.31,6,1,2.86,37,12,68.33,3,81.5,81.5,0.0,81.5,81.5,100.0,81.5,81.5,True,True,True,True,True,True,True,True,29.8,0.0,0.0
SUIUSDT,REG_BEAR,9.0,50,14,36,28.000000000000004,87.0,1.74,1.26,35.84,11.705000000000005,12.6,11,3.3,7,2,12.31,6,1,3.86,37,11,70.83,3,87.0,87.0,0.0,87.0,87.0,100.0,87.0,87.0,True,True,True,True,True,True,True,True,35.1,0.0,0.0
SUIUSDT,REG_BEAR,10.0,50,14,36,28.000000000000004,101.0,2.02,1.33,41.6,11.705000000000005,11.0,11,3.67,7,2,14.31,6,1,4.86,37,11,81.83,3,101.0,101.0,0.0,101.0,101.0,100.0,101.0,101.0,True,True,True,True,True,True,True,True,35.9,0.0,0.0
SUNUSDT,REG_BEAR,10.0,24,6,18,25.0,35.52,1.48,1.01,61.63,13.507000000000007,30.2,11,2.56,2,2,19.7,9,1,0.06,13,3,15.76,2,35.52,35.52,0.0,35.52,35.52,100.0,35.52,35.52,True,True,True,True,True,True,True,True,19.7,0.0,0.0
SUNUSDT,HID_BULL,5.0,37,10,27,27.027027027027028,15.22,0.411,0.5,19.83,9.554000000000002,43.8,8,1.46,22,7,15.84,6,0,-7.16,9,3,6.54,2,15.22,15.22,0.0,15.22,15.22,100.0,15.22,15.22,True,True,True,True,True,True,True,True,8.5,0.0,0.0
SUNUSDT,HID_BULL,6.0,37,10,27,27.027027027027028,25.22,0.682,0.71,32.85,9.554000000000006,30.0,8,1.77,22,7,22.84,6,0,-7.16,9,3,9.54,2,25.22,25.22,0.0,25.22,25.22,100.0,25.22,25.22,True,True,True,True,True,True,True,True,12.2,0.0,0.0
SUNUSDT,HID_BULL,7.0,37,9,28,24.324324324324326,27.22,0.736,0.69,36.02,9.554000000000006,27.3,8,1.8,22,7,29.84,6,0,-7.16,9,2,4.54,2,27.22,27.22,0.0,27.22,27.22,100.0,27.22,27.22,True,True,True,True,True,True,True,True,20.5,0.0,0.0
SUNUSDT,HID_BEAR,3.0,93,35,58,37.634408602150536,24.98,0.269,0.44,7.69,19.379,43.7,13,1.34,16,6,5.24,21,12,23.66,56,17,-3.92,2,24.98,24.98,0.0,24.98,24.98,100.0,24.98,24.98,True,True,True,True,True,True,True,True,10.8,0.0,0.0
SUNUSDT,HID_BEAR,4.0,93,28,65,30.107526881720432,24.98,0.269,0.38,7.52,20.220999999999997,47.8,17,1.31,16,4,1.24,21,8,15.66,56,16,8.08,3,24.98,24.98,0.0,24.98,24.98,100.0,24.98,24.98,True,True,True,True,True,True,True,True,14.6,0.0,0.0
SUNUSDT,HID_BEAR,5.0,93,24,69,25.806451612903224,28.98,0.312,0.38,8.81,23.98300000000001,45.3,18,1.34,16,3,-0.76,21,8,23.66,56,13,6.08,2,28.98,28.98,0.0,28.98,28.98,100.0,28.98,28.98,True,True,True,True,True,True,True,True,17.0,0.0,0.0
SUNUSDT,HID_BEAR,6.0,93,22,71,23.655913978494624,38.98,0.419,0.45,11.99,29.987000000000002,43.5,18,1.44,16,3,2.24,21,8,31.66,56,11,5.08,3,38.98,38.98,0.0,38.98,38.98,100.0,38.98,38.98,True,True,True,True,True,True,True,True,19.5,0.0,0.0
SUSDT,REG_BULL,3.0,20,9,11,45.0,14.22,0.711,1.15,110.18,4.456999999999999,31.3,4,2.18,8,4,7.4,12,5,6.82,0,0,0.0,2,14.22,14.22,0.0,14.22,14.22,100.0,14.22,14.22,True,True,True,True,True,True,True,True,6.1,0.0,0.0
SUSDT,REG_BULL,4.0,20,7,13,35.0,13.22,0.661,0.9,105.55,6.621,43.0,6,1.93,8,4,11.4,12,3,1.82,0,0,0.0,2,13.22,13.22,0.0,13.22,13.22,100.0,13.22,13.22,True,True,True,True,True,True,True,True,8.4,0.0,0.0
SUSHIUSDT,REG_BULL,3.0,26,9,17,34.61538461538461,8.02,0.308,0.53,62.21,7.8359999999999985,49.4,6,1.44,11,4,4.14,9,4,6.3,6,1,-2.42,2,8.02,8.02,0.0,8.02,8.02,100.0,8.02,8.02,True,True,True,True,True,True,True,True,6.9,0.0,0.0
SUSHIUSDT,REG_BULL,4.0,26,9,17,34.61538461538461,17.02,0.655,0.89,132.02,6.836000000000006,28.7,6,1.93,11,4,8.14,9,4,10.3,6,1,-1.42,2,17.02,17.02,0.0,17.02,17.02,100.0,17.02,17.02,True,True,True,True,True,True,True,True,8.0,0.0,0.0
SUSHIUSDT,REG_BULL,5.0,26,8,18,30.76923076923077,20.02,0.77,0.9,157.99,7.458999999999998,28.8,7,2.04,11,3,6.14,9,4,14.3,6,1,-0.42,2,20.02,20.02,0.0,20.02,20.02,100.0,20.02,20.02,True,True,True,True,True,True,True,True,9.9,0.0,0.0
SUSHIUSDT,REG_BULL,6.0,26,6,20,23.076923076923077,14.02,0.539,0.59,116.44,7.557000000000002,36.0,7,1.65,11,3,9.14,9,2,4.3,6,1,0.58,3,14.02,14.02,0.0,14.02,14.02,100.0,14.02,14.02,True,True,True,True,True,True,True,True,12.0,0.0,0.0
SUSHIUSDT,REG_BEAR,3.0,51,22,29,43.13725490196079,32.75,0.642,1.05,80.93,7.546000000000003,20.9,7,2.04,2,1,1.81,17,8,13.29,32,13,17.64,2,32.75,32.75,0.0,32.75,32.75,100.0,32.75,32.75,True,True,True,True,True,True,True,True,6.6,0.0,0.0
SUSHIUSDT,REG_BEAR,4.0,51,18,33,35.294117647058826,34.75,0.681,0.92,78.18,14.003000000000004,36.3,13,1.97,2,1,2.81,17,7,16.29,32,10,15.64,2,34.75,34.75,0.0,34.75,34.75,100.0,34.75,34.75,True,True,True,True,True,True,True,True,8.6,0.0,0.0
SUSHIUSDT,REG_BEAR,5.0,51,14,37,27.450980392156865,29.25,0.574,0.7,19.32,16.164999999999996,39.3,15,1.74,2,1,3.81,17,7,23.29,32,6,2.14,2,29.25,29.25,0.0,29.25,29.25,100.0,29.25,29.25,True,True,True,True,True,True,True,True,16.9,0.0,0.0
SUSHIUSDT,REG_BEAR,6.0,51,13,38,25.49019607843137,36.25,0.711,0.76,24.26,16.165,35.1,15,1.89,2,1,4.81,17,7,30.29,32,5,1.14,2,36.25,36.25,0.0,36.25,36.25,100.0,36.25,36.25,True,True,True,True,True,True,True,True,21.8,0.0,0.0
SWARMSUSDT,REG_BULL,6.0,37,9,28,24.324324324324326,24.16,0.653,0.7,115.58,12.545,45.9,13,1.82,12,0,-12.53,6,2,7.51,19,7,29.18,2,24.16,24.16,0.0,24.16,24.16,100.0,24.16,24.16,True,True,True,True,True,True,True,True,7.4,0.0,0.0
SWARMSUSDT,REG_BULL,7.0,37,9,28,24.324324324324326,33.16,0.896,0.85,158.63,12.545,34.5,13,2.13,12,0,-12.53,6,2,9.51,19,7,36.18,2,33.16,33.16,0.0,33.16,33.16,100.0,33.16,33.16,True,True,True,True,True,True,True,True,7.7,0.0,0.0
SWARMSUSDT,REG_BULL,8.0,37,7,30,18.91891891891892,24.16,0.653,0.6,118.59,12.545,44.2,13,1.77,12,0,-12.53,6,2,11.51,19,5,25.18,2,24.16,24.16,0.0,24.16,24.16,100.0,24.16,24.16,True,True,True,True,True,True,True,True,10.1,0.0,0.0
SWARMSUSDT,REG_BEAR,3.0,34,13,21,38.23529411764706,16.08,0.473,0.79,85.24,7.5440000000000005,41.4,7,1.72,10,4,5.42,10,2,-2.64,14,7,13.31,2,16.08,16.08,0.0,16.08,16.09,100.0,16.08,16.09,True,True,True,True,True,True,True,True,10.0,0.0,0.0
SWARMSUSDT,REG_BEAR,4.0,34,10,24,29.411764705882355,14.09,0.414,0.59,77.31,7.5440000000000005,35.1,7,1.55,10,4,9.42,10,2,-0.64,14,4,5.31,2,14.09,14.08,0.0,14.08,14.09,100.0,14.08,14.09,True,True,True,True,True,True,True,True,13.3,0.0,0.0
SXPUSDT,REG_BULL,7.0,27,6,21,22.22222222222222,17.72,0.656,0.64,42.53,10.204,37.2,9,1.75,14,5,24.06,6,0,-6.85,7,1,0.51,2,17.72,17.72,0.0,17.72,17.72,100.0,17.72,17.72,True,True,True,True,True,True,True,True,16.4,0.0,0.0
SXTUSDT,REG_BULL,7.0,22,6,16,27.27272727272727,24.45,1.111,1.01,177.1,11.626999999999995,40.3,11,2.43,14,3,9.25,5,3,18.5,3,0,-3.3,2,24.45,24.45,0.0,24.45,24.45,100.0,24.45,24.45,True,True,True,True,True,True,True,True,21.3,0.0,0.0
SXTUSDT,REG_BULL,8.0,22,6,16,27.27272727272727,30.45,1.384,1.12,220.55,11.626999999999999,33.4,11,2.79,14,3,12.25,5,3,21.5,3,0,-3.3,2,30.45,30.45,0.0,30.45,30.45,100.0,30.45,30.45,True,True,True,True,True,True,True,True,22.6,0.0,0.0
SXTUSDT,REG_BULL,9.0,22,6,16,27.27272727272727,36.45,1.657,1.21,264.01,11.626999999999999,28.5,11,3.14,14,3,15.25,5,3,24.5,3,0,-3.3,2,36.45,36.45,0.0,36.45,36.45,100.0,36.45,36.45,True,True,True,True,True,True,True,True,22.8,0.0,0.0
SXTUSDT,REG_BULL,10.0,22,5,17,22.727272727272727,31.45,1.43,1.01,230.86,12.677,35.4,12,2.74,14,2,7.25,5,3,27.5,3,0,-3.3,2,31.45,31.45,0.0,31.45,31.45,100.0,31.45,31.45,True,True,True,True,True,True,True,True,27.4,0.0,0.0
SYNUSDT,REG_BEAR,7.0,25,6,19,24.0,20.85,0.834,0.79,70.33,11.985000000000007,36.5,11,2.01,5,4,26.66,7,0,-7.7,13,2,1.89,2,20.85,20.85,0.0,20.85,20.85,100.0,20.85,20.85,True,True,True,True,True,True,True,True,12.4,0.0,0.0
SYRUPUSDT,REG_BULL,4.0,48,15,33,31.25,23.9,0.498,0.7,78.76,10.528,42.1,10,1.68,11,2,-1.6,9,4,10.3,28,9,15.21,2,23.9,23.9,0.0,23.9,23.9,100.0,23.9,23.9,True,True,True,True,True,True,True,True,7.9,0.0,0.0
SYSUSDT,REG_BEAR,3.0,47,15,32,31.914893617021278,8.2,0.174,0.3,17.84,7.832999999999998,48.9,7,1.23,5,2,2.58,19,6,3.04,23,7,2.57,3,8.2,8.2,0.0,8.2,8.2,100.0,8.2,8.2,True,True,True,True,True,True,True,True,5.8,0.0,0.0
SYSUSDT,REG_BEAR,4.0,47,13,34,27.659574468085108,13.2,0.281,0.41,26.98,7.833000000000002,37.2,7,1.35,5,2,4.58,19,5,4.04,23,6,4.57,3,13.2,13.2,0.0,13.2,13.2,100.0,13.2,13.2,True,True,True,True,True,True,True,True,7.4,0.0,0.0
SYSUSDT,REG_BEAR,6.0,47,11,36,23.404255319148938,25.2,0.536,0.59,52.85,11.972,36.2,11,1.63,5,2,8.58,19,3,0.04,23,6,16.57,3,25.2,25.2,0.0,25.2,25.2,100.0,25.2,25.2,True,True,True,True,True,True,True,True,14.1,0.0,0.0
SYSUSDT,REG_BEAR,7.0,47,11,36,23.404255319148938,36.2,0.77,0.74,75.92,11.972,27.2,11,1.91,5,2,10.58,19,3,3.04,23,6,22.57,3,36.2,36.2,0.0,36.2,36.2,100.0,36.2,36.2,True,True,True,True,True,True,True,True,16.7,0.0,0.0
SYSUSDT,REG_BEAR,8.0,47,11,36,23.404255319148938,47.2,1.004,0.85,98.99,11.972,21.8,11,2.19,5,2,12.58,19,3,6.04,23,6,28.57,3,47.2,47.2,0.0,47.2,47.2,100.0,47.2,47.2,True,True,True,True,True,True,True,True,17.8,0.0,0.0
SYSUSDT,REG_BEAR,9.0,47,10,37,21.27659574468085,48.7,1.036,0.82,37.74,11.972,21.2,11,2.21,5,2,14.58,19,2,-0.46,23,6,34.57,2,48.7,48.7,0.0,48.7,48.7,100.0,48.7,48.7,True,True,True,True,True,True,True,True,22.9,0.0,0.0
TAIKOUSDT,REG_BULL,3.0,22,9,13,40.909090909090914,11.28,0.513,0.85,44.67,6.579000000000001,36.8,6,1.78,7,3,4.12,8,5,10.82,7,1,-3.66,2,11.28,11.28,0.0,11.28,11.28,100.0,11.28,11.28,True,True,True,True,True,True,True,True,8.4,0.0,0.0
TAIKOUSDT,REG_BULL,4.0,22,8,14,36.36363636363637,15.28,0.695,0.94,60.38,8.821000000000002,36.6,8,1.98,7,3,7.12,8,5,15.82,7,0,-7.65,2,15.28,15.28,0.0,15.28,15.28,100.0,15.28,15.28,True,True,True,True,True,True,True,True,9.8,0.0,0.0
TAIKOUSDT,REG_BULL,5.0,22,8,14,36.36363636363637,23.28,1.058,1.19,91.99,8.821000000000002,27.5,8,2.49,7,3,10.12,8,5,20.82,7,0,-7.65,2,23.28,23.28,0.0,23.28,23.28,100.0,23.28,23.28,True,True,True,True,True,True,True,True,10.3,0.0,0.0
TAIKOUSDT,REG_BULL,6.0,22,8,14,36.36363636363637,31.28,1.422,1.37,123.61,8.820999999999994,22.0,8,3.01,7,3,13.12,8,5,25.82,7,0,-7.65,2,31.28,31.28,0.0,31.28,31.28,100.0,31.28,31.28,True,True,True,True,True,True,True,True,10.4,0.0,0.0
TAIKOUSDT,REG_BULL,7.0,22,8,14,36.36363636363637,39.28,1.785,1.51,155.23,8.82099999999999,18.3,8,3.52,7,3,16.12,8,5,30.82,7,0,-7.65,2,39.28,39.28,0.0,39.28,39.28,100.0,39.28,39.28,True,True,True,True,True,True,True,True,10.8,0.0,0.0
TAIKOUSDT,REG_BULL,8.0,22,7,15,31.818181818181817,38.28,1.74,1.35,154.81,8.82099999999999,18.7,8,3.3,7,3,19.12,8,4,26.82,7,0,-7.65,2,38.28,38.28,0.0,38.28,38.28,100.0,38.28,38.28,True,True,True,True,True,True,True,True,11.8,0.0,0.0
TAIKOUSDT,REG_BULL,9.0,22,6,16,27.27272727272727,35.28,1.604,1.17,147.32,8.82099999999999,20.0,8,2.98,7,3,22.12,8,3,20.82,7,0,-7.65,2,35.28,35.28,0.0,35.28,35.28,100.0,35.28,35.28,True,True,True,True,True,True,True,True,12.8,0.0,0.0
TAIKOUSDT,REG_BULL,10.0,22,6,16,27.27272727272727,41.28,1.876,1.25,172.37,8.82099999999999,17.6,8,3.32,7,3,25.12,8,3,23.82,7,0,-7.65,2,41.28,41.28,0.0,41.28,41.28,100.0,41.28,41.28,True,True,True,True,True,True,True,True,13.5,0.0,0.0
TAIKOUSDT,REG_BEAR,5.0,32,9,23,28.125,18.37,0.574,0.69,65.02,9.973000000000003,39.6,9,1.72,5,1,0.56,12,6,22.38,15,2,-4.57,2,18.37,18.37,0.0,18.37,18.37,100.0,18.37,18.37,True,True,True,True,True,True,True,True,8.2,0.0,0.0
TAUSDT,HID_BULL,5.0,24,6,18,25.0,11.05,0.46,0.57,65.93,6.341999999999999,41.2,7,1.59,18,5,11.36,1,0,-1.02,5,1,0.72,2,11.05,11.05,0.0,11.05,11.05,100.0,11.05,11.05,True,True,True,True,True,True,True,True,4.3,0.0,0.0
TAUSDT,HID_BULL,6.0,24,6,18,25.0,17.05,0.71,0.76,101.72,6.341999999999999,31.1,7,1.91,18,5,16.36,1,0,-1.02,5,1,1.72,2,17.05,17.05,0.0,17.05,17.05,100.0,17.05,17.05,True,True,True,True,True,True,True,True,4.6,0.0,0.0
TAUSDT,HID_BULL,7.0,24,6,18,25.0,23.05,0.96,0.9,137.52,6.341999999999999,24.2,7,2.23,18,5,21.36,1,0,-1.02,5,1,2.72,2,23.05,23.05,0.0,23.05,23.05,100.0,23.05,23.05,True,True,True,True,True,True,True,True,4.8,0.0,0.0
TAUSDT,HID_BULL,8.0,24,6,18,25.0,29.05,1.21,1.01,173.31,6.341999999999999,19.7,7,2.55,18,5,26.36,1,0,-1.02,5,1,3.72,2,29.05,29.05,0.0,29.05,29.05,100.0,29.05,29.05,True,True,True,True,True,True,True,True,4.8,0.0,0.0
TAUSDT,HID_BULL,9.0,24,6,18,25.0,35.05,1.46,1.09,209.1,6.341999999999999,16.6,7,2.88,18,5,31.36,1,0,-1.02,5,1,4.72,2,35.05,35.05,0.0,35.05,35.05,100.0,35.05,35.05,True,True,True,True,True,True,True,True,4.8,0.0,0.0
TAUSDT,HID_BULL,10.0,24,6,18,25.0,41.05,1.71,1.16,244.89,6.341999999999999,14.3,7,3.2,18,5,36.36,1,0,-1.02,5,1,5.72,2,41.05,41.05,0.0,41.05,41.05,100.0,41.05,41.05,True,True,True,True,True,True,True,True,4.9,0.0,0.0
THEUSDT,REG_BULL,3.0,21,9,12,42.857142857142854,13.82,0.658,1.08,16.27,7.607999999999999,35.7,7,2.1,5,3,6.63,11,5,8.13,5,1,-0.94,2,13.82,13.82,0.0,13.82,13.82,100.0,13.82,13.82,True,True,True,True,True,True,True,True,5.5,0.0,0.0
THEUSDT,REG_BULL,4.0,21,8,13,38.095238095238095,17.82,0.849,1.14,21.81,11.498000000000001,39.2,11,2.31,5,3,9.63,11,5,13.12,5,0,-4.94,2,17.82,17.82,0.0,17.82,17.82,100.0,17.82,17.82,True,True,True,True,True,True,True,True,7.1,0.0,0.0
THEUSDT,REG_BULL,5.0,21,7,14,33.33333333333333,19.82,0.944,1.08,25.17,12.540000000000003,38.7,12,2.35,5,3,12.63,11,4,12.12,5,0,-4.94,2,19.82,19.82,0.0,19.82,19.82,100.0,19.82,19.82,True,True,True,True,True,True,True,True,8.6,0.0,0.0
THEUSDT,REG_BULL,6.0,21,7,14,33.33333333333333,26.82,1.277,1.26,34.06,12.540000000000003,31.9,12,2.83,5,3,15.63,11,4,16.12,5,0,-4.94,2,26.82,26.82,0.0,26.82,26.82,100.0,26.82,26.82,True,True,True,True,True,True,True,True,8.6,0.0,0.0
THEUSDT,REG_BULL,7.0,21,7,14,33.33333333333333,33.82,1.61,1.39,42.96,12.54,27.0,12,3.3,5,3,18.63,11,4,20.12,5,0,-4.94,2,33.82,33.82,0.0,33.82,33.82,100.0,33.82,33.82,True,True,True,True,True,True,True,True,8.6,0.0,0.0
THEUSDT,REG_BULL,8.0,21,7,14,33.33333333333333,40.82,1.944,1.49,51.85,12.54,23.5,12,3.78,5,3,21.63,11,4,24.12,5,0,-4.94,2,40.82,40.82,0.0,40.82,40.82,100.0,40.82,40.82,True,True,True,True,True,True,True,True,9.5,0.0,0.0
THEUSDT,REG_BULL,9.0,21,6,15,28.57142857142857,37.82,1.801,1.29,49.69,13.604999999999997,26.5,13,3.4,5,3,24.63,11,3,18.12,5,0,-4.94,2,37.82,37.82,0.0,37.82,37.82,100.0,37.82,37.82,True,True,True,True,True,True,True,True,10.8,0.0,0.0
THEUSDT,REG_BULL,10.0,21,6,15,28.57142857142857,43.82,2.087,1.36,57.58,13.604999999999997,23.7,13,3.78,5,3,27.63,11,3,21.12,5,0,-4.94,2,43.82,43.82,0.0,43.82,43.82,100.0,43.82,43.82,True,True,True,True,True,True,True,True,14.4,0.0,0.0
THEUSDT,HID_BULL,4.0,56,15,41,26.785714285714285,14.4,0.257,0.38,22.14,12.72,46.9,10,1.32,23,8,15.4,23,6,5.04,10,1,-6.03,2,14.4,14.4,0.0,14.4,14.4,100.0,14.4,14.4,True,True,True,True,True,True,True,True,8.9,0.0,0.0
THEUSDT,HID_BULL,8.0,56,9,47,16.071428571428573,20.9,0.373,0.37,14.33,17.265999999999995,49.9,16,1.41,23,5,20.9,23,3,2.04,10,1,-2.03,2,20.9,20.9,0.0,20.9,20.9,100.0,20.9,20.9,True,True,True,True,True,True,True,True,15.3,0.0,0.0
THEUSDT,HID_BULL,9.0,56,9,47,16.071428571428573,29.9,0.534,0.47,20.51,17.265999999999995,40.5,16,1.59,23,5,25.9,23,3,5.04,10,1,-1.03,2,29.9,29.9,0.0,29.9,29.9,100.0,29.9,29.9,True,True,True,True,True,True,True,True,15.4,0.0,0.0
THEUSDT,HID_BULL,10.0,56,9,47,16.071428571428573,38.9,0.695,0.56,26.68,17.266,34.1,16,1.77,23,5,30.9,23,3,8.04,10,1,-0.03,2,38.9,38.9,0.0,38.9,38.9,100.0,38.9,38.9,True,True,True,True,True,True,True,True,15.8,0.0,0.0
TLMUSDT,REG_BEAR,3.0,29,12,17,41.37931034482759,16.25,0.56,0.92,47.44,4.679000000000002,23.1,4,1.87,4,1,-0.31,11,7,15.68,14,4,0.88,2,16.25,16.25,0.0,16.25,16.25,100.0,16.25,16.25,True,True,True,True,True,True,True,True,11.6,0.0,0.0
TLMUSDT,REG_BEAR,4.0,29,10,19,34.48275862068966,18.75,0.647,0.89,16.41,5.016000000000002,23.4,5,1.93,4,1,0.69,11,5,13.18,14,4,4.88,2,18.75,18.75,0.0,18.75,18.75,100.0,18.75,18.75,True,True,True,True,True,True,True,True,18.8,0.0,0.0
TLMUSDT,REG_BEAR,5.0,29,9,20,31.03448275862069,22.75,0.784,0.92,20.26,6.157,24.6,6,2.06,4,1,1.69,11,4,12.18,14,4,8.88,2,22.75,22.75,0.0,22.75,22.75,100.0,22.75,22.75,True,True,True,True,True,True,True,True,21.0,0.0,0.0
