symbol,type,side,r,exit,max_r,bars,timestamp
PIPPINUSDT,hidden_bearish,short,-1.0,loss,0.2770448548812676,3,2025-10-03 08:00:00
PIPPINUSDT,hidden_bearish,short,0.8071428571428506,trailed,1.1071428571428525,10,2025-10-10 00:00:00
PIPPINUSDT,hidden_bearish,short,-1.0,loss,0.28000000000000225,2,2025-10-15 04:00:00
PIPPINUSDT,hidden_bearish,short,0.899999999999993,trailed,1.1999999999999909,2,2025-10-23 07:00:00
PIPPINUSDT,hidden_bearish,short,0.9493556701030919,trailed,1.249355670103092,9,2025-10-26 19:00:00
PIPPINUSDT,hidden_bearish,short,0.4076923076923101,trailed,0.7076923076923087,5,2025-10-27 10:00:00
PIPPINUSDT,hidden_bearish,short,-1.0,loss,0.1735537190082656,10,2025-11-13 03:00:00
PIPPINUSDT,hidden_bearish,short,0.5820809248554911,trailed,0.882080924855492,6,2025-11-16 02:00:00
PIPPINUSDT,hidden_bearish,short,1.3774193548386995,trailed,2.129032258064505,2,2025-11-17 14:00:00
PIPPINUSDT,hidden_bearish,short,0.4692307692307704,trailed,1.123076923076929,2,2025-11-20 10:00:00
PIPPINUSDT,hidden_bearish,short,-1.0,loss,4.1956521739130395,4,2025-11-21 07:00:00
PIPPINUSDT,hidden_bearish,short,-1.0,loss,0.35949367088607515,4,2025-11-27 19:00:00
PIPPINUSDT,hidden_bearish,short,0.8951219512195111,trailed,1.195121951219511,2,2025-12-03 18:00:00
PIPPINUSDT,hidden_bearish,short,0.7919569030318215,trailed,1.0919569030318217,7,2025-12-10 18:00:00
PIPPINUSDT,hidden_bearish,short,1.336726546906189,trailed,1.7664670658682653,5,2025-12-11 13:00:00
PIPPINUSDT,hidden_bearish,short,0.9965333333333373,trailed,1.8928000000000023,2,2025-12-12 01:00:00
HYPEUSDT,hidden_bearish,short,-1.0,loss,0.0,4,2025-10-04 18:00:00
HYPEUSDT,hidden_bearish,short,1.3744966442952853,trailed,2.030201342281856,2,2025-10-06 13:00:00
HYPEUSDT,hidden_bearish,short,-1.0,loss,0.5523437500000001,5,2025-10-15 02:00:00
HYPEUSDT,hidden_bearish,short,1.5147100424328155,trailed,1.8967468175388964,2,2025-10-22 19:00:00
HYPEUSDT,hidden_bearish,short,1.079014989293368,trailed,1.7872947894361202,2,2025-10-31 14:00:00
HYPEUSDT,hidden_bearish,short,0.49282051282052225,trailed,0.7928205128205208,3,2025-11-02 04:00:00
HYPEUSDT,hidden_bearish,short,0.6084158415841575,trailed,0.9084158415841552,2,2025-11-07 00:00:00
HYPEUSDT,hidden_bearish,short,1.654727030625846,trailed,2.2743009320905507,3,2025-11-08 02:00:00
HYPEUSDT,hidden_bearish,short,0.5575748097174389,trailed,0.8575748097174407,12,2025-11-08 22:00:00
HYPEUSDT,hidden_bearish,short,0.7467289719626244,trailed,1.0467289719626245,2,2025-11-09 08:00:00
HYPEUSDT,hidden_bearish,short,1.6999999999999882,trailed,2.0968819599109088,4,2025-11-11 02:00:00
HYPEUSDT,hidden_bearish,short,0.6695308871342285,trailed,0.9695308871342304,5,2025-11-14 07:00:00
HYPEUSDT,hidden_bearish,short,0.5485772357723564,trailed,0.9522357723577195,6,2025-11-19 07:00:00
HYPEUSDT,hidden_bearish,short,0.554523227383853,trailed,1.256723716381409,4,2025-11-22 05:00:00
HYPEUSDT,hidden_bearish,short,0.7991253644314837,trailed,1.0991253644314838,2,2025-11-23 12:00:00
HYPEUSDT,hidden_bearish,short,0.8858789625360324,trailed,1.1858789625360313,3,2025-11-28 04:00:00
HYPEUSDT,hidden_bearish,short,3.0,tp,3.7791970802919543,4,2025-11-30 18:00:00
HYPEUSDT,hidden_bearish,short,-1.0,loss,2.4268292682927015,1,2025-12-01 22:00:00
HYPEUSDT,hidden_bearish,short,-1.0,loss,0.0,2,2025-12-07 22:00:00
LINKUSDT,hidden_bearish,short,0.5712140493764292,trailed,0.871214049376431,10,2025-10-04 01:00:00
LINKUSDT,hidden_bearish,short,0.5669842433125675,trailed,0.8669842433125657,2,2025-10-11 19:00:00
LINKUSDT,hidden_bearish,short,0.7248193528118101,trailed,1.0248193528118075,4,2025-10-16 05:00:00
LINKUSDT,hidden_bearish,short,0.6801367632692947,trailed,1.0827092152393396,5,2025-10-22 13:00:00
LINKUSDT,hidden_bearish,short,0.4651915455746387,trailed,0.7651915455746351,4,2025-10-28 01:00:00
LINKUSDT,hidden_bearish,short,0.45111111111111446,trailed,0.8844444444444491,3,2025-11-04 10:00:00
LINKUSDT,hidden_bearish,short,0.9247191011236009,trailed,1.6573033707865252,2,2025-11-09 07:00:00
LINKUSDT,hidden_bearish,short,0.49515477792731866,trailed,0.7951547779273203,2,2025-11-11 11:00:00
LINKUSDT,hidden_bearish,short,0.8136771875801886,trailed,1.1136771875801894,5,2025-11-14 07:00:00
LINKUSDT,hidden_bearish,short,0.43659673659673326,trailed,0.7599067599067565,3,2025-11-14 17:00:00
LINKUSDT,hidden_bearish,short,0.9525252525252497,trailed,1.2525252525252497,5,2025-11-15 03:00:00
LINKUSDT,hidden_bearish,short,0.5293413173652621,trailed,0.8293413173652637,4,2025-11-22 04:00:00
LINKUSDT,hidden_bearish,short,0.5311688311688316,trailed,1.2467532467532485,2,2025-11-25 05:00:00
LINKUSDT,hidden_bearish,short,0.7794223826714756,trailed,1.0794223826714744,7,2025-12-05 02:00:00
LINKUSDT,hidden_bearish,short,0.804294478527606,trailed,1.1042944785276039,5,2025-12-07 04:00:00
LINKUSDT,hidden_bearish,short,-1.0,loss,0.43814432989690055,5,2025-12-09 09:00:00
LINKUSDT,hidden_bearish,short,-1.0,loss,0.0,2,2025-12-16 07:00:00
WIFUSDT,hidden_bearish,short,0.42779783393502285,trailed,0.8389891696750928,9,2025-10-03 04:00:00
WIFUSDT,hidden_bearish,short,0.4705426356589133,trailed,0.9930232558139518,5,2025-10-08 08:00:00
WIFUSDT,hidden_bearish,short,0.42644667623146865,trailed,0.7264466762314686,2,2025-10-11 19:00:00
WIFUSDT,hidden_bearish,short,0.75648720211827,trailed,1.0564872021182707,3,2025-11-09 00:00:00
WIFUSDT,hidden_bearish,short,1.0366600133067196,trailed,1.336660013306721,5,2025-11-14 07:00:00
WIFUSDT,hidden_bearish,short,0.5380952380952365,trailed,0.8380952380952349,2,2025-11-18 05:00:00
WIFUSDT,hidden_bearish,short,-1.0,loss,0.42372881355932523,1,2025-11-25 20:00:00
WIFUSDT,hidden_bearish,short,1.465957446808506,trailed,1.8723404255319167,2,2025-11-26 07:00:00
AVAXUSDT,hidden_bearish,short,0.6194444444444426,trailed,0.9194444444444445,8,2025-10-10 01:00:00
AVAXUSDT,hidden_bearish,short,0.6044996642041622,trailed,0.9044996642041636,2,2025-10-11 19:00:00
AVAXUSDT,hidden_bearish,short,-1.0,loss,0.4438305709023912,6,2025-10-15 01:00:00
AVAXUSDT,hidden_bearish,short,2.487234042553221,trailed,7.6879432624114665,2,2025-10-16 06:00:00
AVAXUSDT,hidden_bearish,short,0.5276699029126161,trailed,0.8276699029126153,3,2025-10-28 02:00:00
AVAXUSDT,hidden_bearish,short,2.274712643678175,trailed,2.6494252873563213,2,2025-10-28 13:00:00
AVAXUSDT,hidden_bearish,short,3.0,tp,3.1210937499999885,1,2025-11-04 14:00:00
AVAXUSDT,hidden_bearish,short,0.4558139534883778,trailed,0.7558139534883782,2,2025-11-14 16:00:00
AVAXUSDT,hidden_bearish,short,0.6304347826087081,trailed,0.9304347826087035,4,2025-11-25 02:00:00
AVAXUSDT,hidden_bearish,short,3.0,tp,4.125000000000271,2,2025-11-29 11:00:00
AVAXUSDT,hidden_bearish,short,-1.0,loss,0.17351274787535448,5,2025-12-06 10:00:00
AVAXUSDT,hidden_bearish,short,0.4777777777777802,trailed,0.7777777777777821,2,2025-12-08 21:00:00
1000LUNCUSDT,hidden_bearish,short,0.5979310344827573,trailed,0.8979310344827549,10,2025-10-04 01:00:00
1000LUNCUSDT,hidden_bearish,short,0.8639344262295084,trailed,1.368852459016393,2,2025-10-11 17:00:00
1000LUNCUSDT,hidden_bearish,short,-1.0,loss,0.15384615384615877,3,2025-10-13 06:00:00
1000LUNCUSDT,hidden_bearish,short,-1.0,loss,0.15638963360143002,5,2025-10-17 12:00:00
1000LUNCUSDT,hidden_bearish,short,1.436842105263114,trailed,1.7368421052631176,2,2025-10-26 18:00:00
1000LUNCUSDT,hidden_bearish,short,0.593805309734512,trailed,1.530973451327431,5,2025-11-04 11:00:00
1000LUNCUSDT,hidden_bearish,short,3.0,tp,4.433333333333428,1,2025-11-13 14:00:00
1000LUNCUSDT,hidden_bearish,short,0.9571428571428733,trailed,1.2571428571428793,3,2025-11-15 13:00:00
1000LUNCUSDT,hidden_bearish,short,0.49224806201550286,trailed,0.7922480620155046,26,2025-11-22 22:00:00
1000LUNCUSDT,hidden_bearish,short,0.6779411764705887,trailed,0.9779411764705891,10,2025-11-23 14:00:00
1000LUNCUSDT,hidden_bearish,short,0.4222222222222214,trailed,0.7222222222222201,6,2025-11-24 04:00:00
1000LUNCUSDT,hidden_bearish,short,2.199999999999983,trailed,3.2499999999999893,2,2025-11-29 15:00:00
1000LUNCUSDT,hidden_bearish,short,-1.0,loss,0.05084745762712273,6,2025-12-02 23:00:00
1000LUNCUSDT,hidden_bearish,short,-1.0,loss,0.2558139534883678,6,2025-12-04 08:00:00
1000LUNCUSDT,hidden_bearish,short,-1.0,loss,0.2392273402674591,7,2025-12-07 22:00:00
1000LUNCUSDT,hidden_bearish,short,0.617762512266928,trailed,0.9177625122669284,39,2025-12-09 21:00:00
1000LUNCUSDT,hidden_bearish,short,0.4725437415881551,trailed,0.772543741588155,14,2025-12-13 00:00:00
1000LUNCUSDT,hidden_bearish,short,0.8785714285714229,trailed,2.8214285714285747,2,2025-12-14 02:00:00
1000LUNCUSDT,hidden_bearish,short,0.7405405405405393,trailed,1.0405405405405388,3,2025-12-15 20:00:00
ATOMUSDT,hidden_bearish,short,0.6999999999999511,trailed,0.9999999999999556,3,2025-10-08 08:00:00
ATOMUSDT,hidden_bearish,short,0.5016967126193009,trailed,0.8016967126193012,2,2025-10-11 19:00:00
ATOMUSDT,hidden_bearish,short,1.4142857142857232,trailed,1.7142857142857233,3,2025-10-19 21:00:00
ATOMUSDT,hidden_bearish,short,0.4811158798283278,trailed,0.9463519313304751,2,2025-10-22 13:00:00
ATOMUSDT,hidden_bearish,short,0.7731707317073062,trailed,1.243902439024372,2,2025-10-24 12:00:00
ATOMUSDT,hidden_bearish,short,3.0,tp,4.6999999999998625,1,2025-10-28 13:00:00
ATOMUSDT,hidden_bearish,short,1.3400000000000025,trailed,1.6400000000000017,4,2025-11-08 23:00:00
ATOMUSDT,hidden_bearish,short,3.0,tp,4.550000000000005,1,2025-11-13 14:00:00
ATOMUSDT,hidden_bearish,short,2.00769230769229,trailed,2.615384615384593,2,2025-11-14 19:00:00
ATOMUSDT,hidden_bearish,short,0.9127659574468223,trailed,1.4042553191489509,2,2025-11-15 12:00:00
ATOMUSDT,hidden_bearish,short,0.5864229765013059,trailed,0.8864229765013063,58,2025-11-22 04:00:00
ATOMUSDT,hidden_bearish,short,0.7000000000000214,trailed,1.0000000000000164,4,2025-11-27 04:00:00
ATOMUSDT,hidden_bearish,short,2.0333333333333172,trailed,2.333333333333321,3,2025-11-28 15:00:00
ATOMUSDT,hidden_bearish,short,0.5974358974359084,trailed,0.8974358974359032,3,2025-11-29 11:00:00
ATOMUSDT,hidden_bearish,short,0.4307692307692134,trailed,0.7307692307692117,5,2025-12-01 22:00:00
ATOMUSDT,hidden_bearish,short,0.6585987261146435,trailed,0.9585987261146429,7,2025-12-04 07:00:00
ATOMUSDT,hidden_bearish,short,-1.0,loss,0.0,2,2025-12-16 07:00:00
FORMUSDT,hidden_bearish,short,-1.0,loss,0.4645522388059729,11,2025-10-01 17:00:00
FORMUSDT,hidden_bearish,short,0.757268722466964,trailed,2.28634361233481,2,2025-10-05 08:00:00
FORMUSDT,hidden_bearish,short,0.4480916030534358,trailed,0.7480916030534353,6,2025-10-11 15:00:00
FORMUSDT,hidden_bearish,short,1.3299999999999967,trailed,2.0799999999999965,2,2025-10-17 11:00:00
FORMUSDT,hidden_bearish,short,0.7160723254645933,trailed,1.0406830738322483,2,2025-10-18 11:00:00
FORMUSDT,hidden_bearish,short,0.7660066006600647,trailed,1.0660066006600661,2,2025-10-20 15:00:00
FORMUSDT,hidden_bearish,short,-1.0,loss,0.1339050131926127,8,2025-11-08 19:00:00
FORMUSDT,hidden_bearish,short,0.692446252178966,trailed,0.9924462521789653,7,2025-11-11 14:00:00
FORMUSDT,hidden_bearish,short,-1.0,loss,0.42342342342342687,4,2025-11-12 03:00:00
FORMUSDT,hidden_bearish,short,0.8632653061224372,trailed,1.65306122448979,2,2025-12-04 02:00:00
FORMUSDT,hidden_bearish,short,0.4339805825242753,trailed,0.7339805825242749,6,2025-12-09 08:00:00
JELLYJELLYUSDT,hidden_bearish,short,-1.0,loss,0.6964433416046272,8,2025-10-02 06:00:00
JELLYJELLYUSDT,hidden_bearish,short,-1.0,loss,0.5596958174904961,5,2025-10-08 02:00:00
JELLYJELLYUSDT,hidden_bearish,short,1.6263322884012432,trailed,2.2962382445140985,2,2025-10-10 01:00:00
JELLYJELLYUSDT,hidden_bearish,short,-1.0,loss,0.45585981192261715,14,2025-10-22 23:00:00
JELLYJELLYUSDT,hidden_bearish,short,1.1103392568659018,trailed,1.814216478190624,2,2025-11-27 04:00:00
JELLYJELLYUSDT,hidden_bearish,short,0.911734693877553,trailed,1.2117346938775504,2,2025-11-29 11:00:00
JELLYJELLYUSDT,hidden_bearish,short,-1.0,loss,0.479069526473941,7,2025-12-03 02:00:00
JELLYJELLYUSDT,hidden_bearish,short,0.9128369704749661,trailed,1.2128369704749673,3,2025-12-14 01:00:00
EDENUSDT,hidden_bearish,short,1.7458715596330234,trailed,2.0458715596330226,2,2025-10-03 08:00:00
EDENUSDT,hidden_bearish,short,0.8313131313131334,trailed,1.1313131313131337,10,2025-10-06 16:00:00
EDENUSDT,hidden_bearish,short,2.6453551912568263,trailed,2.9453551912568265,6,2025-10-08 20:00:00
EDENUSDT,hidden_bearish,short,-1.0,loss,0.42592592592592404,2,2025-10-11 19:00:00
EDENUSDT,hidden_bearish,short,-1.0,loss,1.015873015873014,7,2025-10-16 01:00:00
EDENUSDT,hidden_bearish,short,0.8491329479768784,trailed,1.2219653179190757,14,2025-10-29 00:00:00
EDENUSDT,hidden_bearish,short,1.078932968536252,trailed,1.378932968536251,4,2025-10-30 07:00:00
EDENUSDT,hidden_bearish,short,1.0846153846153725,trailed,1.6538461538461358,2,2025-11-02 04:00:00
EDENUSDT,hidden_bearish,short,2.0333333333333354,trailed,2.333333333333334,7,2025-11-03 08:00:00
EDENUSDT,hidden_bearish,short,2.4058823529411644,trailed,3.2352941176470402,2,2025-11-04 10:00:00
EDENUSDT,hidden_bearish,short,0.5888888888888931,trailed,1.2777777777777786,2,2025-11-16 05:00:00
EDENUSDT,hidden_bearish,short,0.8296296296296206,trailed,1.1296296296296238,7,2025-11-28 23:00:00
EDENUSDT,hidden_bearish,short,0.9941176470588251,trailed,1.2941176470588287,5,2025-11-29 22:00:00
EDENUSDT,hidden_bearish,short,1.101098901098903,trailed,1.4010989010989052,3,2025-12-05 01:00:00
EDENUSDT,hidden_bearish,short,0.8336206896551737,trailed,1.1336206896551744,12,2025-12-08 03:00:00
EDENUSDT,hidden_bearish,short,1.0444444444444505,trailed,1.3444444444444505,4,2025-12-08 21:00:00
EDENUSDT,hidden_bearish,short,0.7360360360360346,trailed,1.3693693693693763,2,2025-12-12 06:00:00
XAUTUSDT,hidden_bearish,short,3.0,tp,3.1768953068592376,3,2025-11-02 19:00:00
XAUTUSDT,hidden_bearish,short,3.0,tp,5.59252336448609,1,2025-11-03 14:00:00
XAUTUSDT,hidden_bearish,short,-1.0,loss,0.6857142857142581,6,2025-11-12 08:00:00
XAUTUSDT,hidden_bearish,short,0.4897708402524006,trailed,0.7897708402523961,2,2025-11-17 14:00:00
XAUTUSDT,hidden_bearish,short,2.140340909090907,trailed,2.44034090909092,2,2025-12-02 14:00:00
PIEVERSEUSDT,hidden_bearish,short,1.4643979057591678,trailed,1.8115183246073345,3,2025-11-18 19:00:00
PIEVERSEUSDT,hidden_bearish,short,1.441551459293395,trailed,2.388632872503839,12,2025-11-27 20:00:00
PIEVERSEUSDT,hidden_bearish,short,0.613942628418947,trailed,1.201467645096729,2,2025-11-29 11:00:00
PIEVERSEUSDT,hidden_bearish,short,0.8320826952526759,trailed,1.422664624808573,3,2025-12-04 07:00:00
PIEVERSEUSDT,hidden_bearish,short,0.42114776892933964,trailed,0.7211477689293397,5,2025-12-08 21:00:00
PIEVERSEUSDT,hidden_bearish,short,0.8499999999999969,trailed,1.1499999999999952,3,2025-12-16 23:00:00
SANDUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-10-05 00:00:00
SANDUSDT,hidden_bearish,short,-1.0,loss,0.46428571428572774,3,2025-10-08 13:00:00
SANDUSDT,hidden_bearish,short,0.4827476038338654,trailed,0.7827476038338667,2,2025-10-11 19:00:00
SANDUSDT,hidden_bearish,short,0.8489361702127628,trailed,1.148936170212761,2,2025-10-24 12:00:00
SANDUSDT,hidden_bearish,short,3.0,tp,3.699999999999978,1,2025-10-28 13:00:00
SANDUSDT,hidden_bearish,short,3.0,tp,3.8571428571428723,1,2025-11-04 14:00:00
SANDUSDT,hidden_bearish,short,0.6565217391304408,trailed,1.2173913043478266,2,2025-11-09 00:00:00
SANDUSDT,hidden_bearish,short,1.3666666666666623,trailed,2.0370370370370328,2,2025-11-13 12:00:00
SANDUSDT,hidden_bearish,short,0.5705882352941196,trailed,0.870588235294119,6,2025-11-14 06:00:00
SANDUSDT,hidden_bearish,short,1.1499999999999972,trailed,1.4499999999999917,3,2025-11-15 13:00:00
SANDUSDT,hidden_bearish,short,0.6999999999999923,trailed,1.0,2,2025-11-16 02:00:00
SANDUSDT,hidden_bearish,short,-1.0,loss,0.913043478260867,2,2025-11-18 12:00:00
SANDUSDT,hidden_bearish,short,-1.0,loss,0.541666666666664,60,2025-11-22 04:00:00
SANDUSDT,hidden_bearish,short,0.9222222222222072,trailed,1.2222222222221948,2,2025-12-09 08:00:00
SANDUSDT,hidden_bearish,short,2.551851851851847,trailed,3.4444444444444353,8,2025-12-12 07:00:00
SANDUSDT,hidden_bearish,short,3.0,tp,3.000000000000011,1,2025-12-15 13:00:00
SWARMSUSDT,hidden_bearish,short,-1.0,loss,0.0,4,2025-10-01 03:00:00
SWARMSUSDT,hidden_bearish,short,0.813207547169814,trailed,1.1132075471698135,2,2025-10-01 19:00:00
SWARMSUSDT,hidden_bearish,short,0.4083333333333286,trailed,0.7083333333333315,3,2025-10-03 04:00:00
SWARMSUSDT,hidden_bearish,short,0.7044150110375249,trailed,1.4679911699779227,2,2025-10-29 12:00:00
SWARMSUSDT,hidden_bearish,short,0.45000000000000556,trailed,0.7500000000000031,2,2025-11-02 17:00:00
SWARMSUSDT,hidden_bearish,short,1.3621621621621605,trailed,1.66216216216216,2,2025-11-04 16:00:00
SWARMSUSDT,hidden_bearish,short,-1.0,loss,0.06616257088846841,2,2025-11-05 13:00:00
SWARMSUSDT,hidden_bearish,short,1.899999999999999,trailed,2.485714285714286,2,2025-11-07 06:00:00
SWARMSUSDT,hidden_bearish,short,0.9105263157894843,trailed,1.2105263157894843,3,2025-11-10 13:00:00
SWARMSUSDT,hidden_bearish,short,1.8111111111111209,trailed,2.1111111111111196,2,2025-11-17 11:00:00
SWARMSUSDT,hidden_bearish,short,0.7285714285714344,trailed,1.0285714285714325,2,2025-11-19 03:00:00
SWARMSUSDT,hidden_bearish,short,-1.0,loss,0.488073394495413,42,2025-11-21 07:00:00
SWARMSUSDT,hidden_bearish,short,-1.0,loss,0.34278350515464073,6,2025-11-28 20:00:00
SWARMSUSDT,hidden_bearish,short,1.6285714285714399,trailed,1.9285714285714437,2,2025-12-14 15:00:00
ORDIUSDT,hidden_bearish,short,2.0652453740949515,trailed,2.552963260927922,2,2025-10-01 19:00:00
ORDIUSDT,hidden_bearish,short,-1.0,loss,1.0,1,2025-10-05 02:00:00
ORDIUSDT,hidden_bearish,short,-1.0,loss,0.13972055888223683,2,2025-10-08 11:00:00
ORDIUSDT,hidden_bearish,short,1.4763157894736867,trailed,4.052631578947386,2,2025-10-16 06:00:00
ORDIUSDT,hidden_bearish,short,0.9056737588652476,trailed,1.801418439716315,2,2025-10-16 16:00:00
ORDIUSDT,hidden_bearish,short,-1.0,loss,0.3738317757009342,42,2025-10-17 15:00:00
ORDIUSDT,hidden_bearish,short,0.5588235294117687,trailed,1.2352941176470644,2,2025-10-22 14:00:00
ORDIUSDT,hidden_bearish,short,1.8521739130434567,trailed,2.1739130434782408,2,2025-10-28 13:00:00
ORDIUSDT,hidden_bearish,short,0.862162162162171,trailed,1.3378378378378433,2,2025-11-04 11:00:00
ORDIUSDT,hidden_bearish,short,3.0,tp,3.1458333333333264,1,2025-11-13 14:00:00
ORDIUSDT,hidden_bearish,short,0.5924999999999996,trailed,0.8924999999999995,17,2025-11-14 06:00:00
ORDIUSDT,hidden_bearish,short,0.8818181818181804,trailed,1.181818181818185,3,2025-11-15 13:00:00
ORDIUSDT,hidden_bearish,short,0.7599999999999922,trailed,1.0599999999999932,2,2025-11-22 19:00:00
ORDIUSDT,hidden_bearish,short,0.9580645161290299,trailed,1.2580645161290314,3,2025-11-29 11:00:00
ORDIUSDT,hidden_bearish,short,0.945098039215692,trailed,2.6568627450980533,2,2025-12-15 12:00:00
ETCUSDT,hidden_bearish,short,0.4080536912751679,trailed,0.7080536912751694,2,2025-10-11 19:00:00
ETCUSDT,hidden_bearish,short,0.9342174075457575,trailed,1.2342174075457575,4,2025-10-16 05:00:00
ETCUSDT,hidden_bearish,short,0.8825396825396739,trailed,1.8888888888888935,2,2025-10-19 03:00:00
ETCUSDT,hidden_bearish,short,1.8570247933884678,trailed,2.33057851239672,2,2025-10-28 13:00:00
ETCUSDT,hidden_bearish,short,2.34928909952606,trailed,4.232227488151648,2,2025-11-04 14:00:00
ETCUSDT,hidden_bearish,short,-1.0,loss,0.6455026455026447,29,2025-11-09 07:00:00
ETCUSDT,hidden_bearish,short,0.7329670329670368,trailed,1.5201465201465252,12,2025-11-12 02:00:00
ETCUSDT,hidden_bearish,short,1.2112781954886955,trailed,1.511278195488702,2,2025-11-14 16:00:00
ETCUSDT,hidden_bearish,short,3.0,tp,3.277108433734935,1,2025-11-15 12:00:00
ETCUSDT,hidden_bearish,short,1.6639344262295106,trailed,2.557377049180328,19,2025-11-19 21:00:00
ETCUSDT,hidden_bearish,short,2.336363636363647,trailed,2.818181818181838,3,2025-11-28 14:00:00
ETCUSDT,hidden_bearish,short,0.8722169362511931,trailed,1.1722169362511903,7,2025-11-29 11:00:00
ETCUSDT,hidden_bearish,short,0.4325581395348862,trailed,1.3488372093023169,2,2025-12-02 00:00:00
ETCUSDT,hidden_bearish,short,-1.0,loss,0.4755325273460006,4,2025-12-16 06:00:00
SPXUSDT,hidden_bearish,short,2.6262672811059784,trailed,2.9262672811059787,2,2025-10-02 13:00:00
SPXUSDT,hidden_bearish,short,0.7574712643678108,trailed,1.3275862068965396,2,2025-10-10 00:00:00
SPXUSDT,hidden_bearish,short,0.4710077000334806,trailed,0.7710077000334794,29,2025-10-18 04:00:00
SPXUSDT,hidden_bearish,short,0.6180887372013639,trailed,0.9180887372013629,5,2025-10-18 20:00:00
SPXUSDT,hidden_bearish,short,-1.0,loss,0.5209609043805952,2,2025-10-19 06:00:00
SPXUSDT,hidden_bearish,short,-1.0,loss,0.416789940828403,4,2025-10-21 07:00:00
SPXUSDT,hidden_bearish,short,1.0636363636363666,trailed,1.3636363636363635,2,2025-11-01 08:00:00
SPXUSDT,hidden_bearish,short,0.5444444444444457,trailed,0.8722222222222179,2,2025-11-29 15:00:00
SPXUSDT,hidden_bearish,short,1.0723404255318922,trailed,1.3723404255318945,2,2025-11-30 03:00:00
SPXUSDT,hidden_bearish,short,0.5596491228070086,trailed,0.8596491228070048,2,2025-12-07 00:00:00
